default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,33.65598561481037,existing credits paid back duly till now,radio/television,4472.752381411341,unknown/ no savings account,4 <= ... < 7 years,4.338947742386521,male : married/widowed,none,0.6522966236388787,"if not A121/A122 : car or other, not in attribute 6",32.136819049149636,none,own,2.0531145009871485,unskilled - resident,3.0306636487637055,"yes, registered under the customers name ",yes
0,no checking account,4.963440315267451,existing credits paid back duly till now,radio/television,1069.484057805959,unknown/ no savings account,... < 1 year ,5.999348039743978,male : divorced/separated,none,3.477471217917492,unknown / no property,24.457590323216273,none,own,2.1175957042846303,skilled employee / official,2.479167288291044,none,yes
0,no checking account,27.022456866553444,delay in paying off in the past,radio/television,6611.244022468069,... < 100 DM,4 <= ... < 7 years,0.1957777236378977,male : single,none,4.037982373280217,real estate,78.67379033965803,none,rent,2.7752515430294955,management/ self-employed/ highly qualified employee/ officer,3.8786715424227527,"yes, registered under the customers name ",yes
1,< 0 DM,19.275067621795394,existing credits paid back duly till now,car (new),1861.8504679723646,... < 100 DM,unemployed,0.8949850533998913,male : single,none,1.9306414999628203,real estate,27.61623737811625,none,own,2.797959269478468,skilled employee / official,1.329375239639437,none,yes
1,0 <= ... < 200 DM,58.60213914284251,critical account/ other credits existing (not at this bank),domestic appliances,7409.753087208163,... < 100 DM,1 <= ... < 4 years,4.5215087682823345,male : single,none,-1.7711458088869412,"if not A121/A122 : car or other, not in attribute 6",27.05712162858773,none,rent,1.6074850049026561,skilled employee / official,0.5031535840579334,"yes, registered under the customers name ",yes
1,no checking account,45.9725652671192,existing credits paid back duly till now,domestic appliances,11590.540190868394,500 <= ... < 1000 DM ,... < 1 year ,1.932793120087716,male : single,none,3.205033330141138,if not A121 : building society savings agreement/ life insurance,26.043087731962974,none,for free,5.37514024161284,management/ self-employed/ highly qualified employee/ officer,-2.5674497761891106,"yes, registered under the customers name ",yes
1,no checking account,24.06556418575252,existing credits paid back duly till now,domestic appliances,4110.823943164253,... < 100 DM,1 <= ... < 4 years,2.0169183476856687,female : divorced/separated/married,none,4.112411306178304,"if not A121/A122 : car or other, not in attribute 6",24.15466548356936,bank,own,4.204933028736115,skilled employee / official,-1.2394693876234801,none,yes
1,no checking account,3.5668797012377444,critical account/ other credits existing (not at this bank),car (new),3387.7189896152468,unknown/ no savings account,.. >= 7 years,1.1693225614655276,male : single,none,3.437260016188598,"if not A121/A122 : car or other, not in attribute 6",42.29003043818324,bank,own,-1.1203077951965343,management/ self-employed/ highly qualified employee/ officer,-2.6713973808542053,none,yes
0,no checking account,11.657719445206837,existing credits paid back duly till now,domestic appliances,2101.9371055570123,... < 100 DM,.. >= 7 years,7.53487178406452,male : single,none,3.5063524089768285,if not A121 : building society savings agreement/ life insurance,23.303179689639045,none,own,2.5914421617610985,unskilled - resident,1.7586783325684792,none,yes
1,0 <= ... < 200 DM,15.624018943102488,delay in paying off in the past,domestic appliances,1276.3157760208665,... < 100 DM,1 <= ... < 4 years,5.669051094738116,female : divorced/separated/married,none,2.9759827416091746,if not A121 : building society savings agreement/ life insurance,23.05815717871028,none,own,2.7847467490229043,management/ self-employed/ highly qualified employee/ officer,-1.7244989597349192,"yes, registered under the customers name ",yes
0,no checking account,26.310624072213393,existing credits paid back duly till now,car (new),4174.421491054437,100 <= ... < 500 DM,.. >= 7 years,6.098997211726638,female : divorced/separated/married,none,1.8420856259027323,real estate,28.058079143010584,bank,rent,1.6299345743035778,skilled employee / official,3.511154731838766,none,yes
0,< 0 DM,11.217522944448879,existing credits paid back duly till now,radio/television,1520.572390883819,... < 100 DM,... < 1 year ,5.687873783106712,male : single,none,-1.2560844279024224,real estate,30.50025548182888,none,own,3.2628487410054587,management/ self-employed/ highly qualified employee/ officer,1.0604931297119076,none,yes
0,< 0 DM,19.4174209828038,critical account/ other credits existing (not at this bank),(vacation - does not exist?),5741.404234472763,... < 100 DM,.. >= 7 years,4.958924287704386,male : single,none,3.3036604183266505,real estate,19.922778986855185,none,own,2.3761480685980745,management/ self-employed/ highly qualified employee/ officer,0.5116261617966623,"yes, registered under the customers name ",yes
0,no checking account,21.60873345806052,existing credits paid back duly till now,domestic appliances,3599.8555927964944,... < 100 DM,1 <= ... < 4 years,0.6198566541985102,female : divorced/separated/married,none,5.528228811003579,real estate,28.243568301969177,none,own,1.4009354421525015,skilled employee / official,-0.6877101504086762,none,no
0,no checking account,18.144067146465154,existing credits paid back duly till now,business,3213.877982058778,500 <= ... < 1000 DM ,1 <= ... < 4 years,-3.1095226153505875,male : married/widowed,none,6.3751060789732765,if not A121 : building society savings agreement/ life insurance,24.837785686901277,bank,own,1.2424810893540865,skilled employee / official,2.2445174965404124,"yes, registered under the customers name ",yes
0,< 0 DM,18.827780570745386,existing credits paid back duly till now,domestic appliances,4437.9465692161075,... < 100 DM,... < 1 year ,0.6228277339879804,male : single,none,2.5642564781894803,if not A121 : building society savings agreement/ life insurance,32.030399200995525,none,for free,-3.0364881715993377,management/ self-employed/ highly qualified employee/ officer,-0.6089956390848228,"yes, registered under the customers name ",yes
0,< 0 DM,13.232419363302414,existing credits paid back duly till now,domestic appliances,3946.9352059608905,... < 100 DM,... < 1 year ,2.6234714199930034,male : single,none,-1.9365275197376945,unknown / no property,35.879345534340466,none,own,0.839203212188252,skilled employee / official,0.029243991860238516,none,yes
0,< 0 DM,10.873523446390514,existing credits paid back duly till now,car (used),1463.6196888441802,... < 100 DM,.. >= 7 years,2.0603992097698525,female : divorced/separated/married,none,1.5352655212464577,"if not A121/A122 : car or other, not in attribute 6",43.71691915273354,none,own,-0.3365011489091414,skilled employee / official,3.3766998412106974,none,yes
0,< 0 DM,11.817793149617788,existing credits paid back duly till now,domestic appliances,882.6536869407761,... < 100 DM,1 <= ... < 4 years,3.647268099021339,male : married/widowed,none,4.513268762163059,"if not A121/A122 : car or other, not in attribute 6",21.212487323411054,stores,own,-0.3728959563851144,skilled employee / official,1.7092423215500452,none,yes
0,no checking account,25.18181264558671,existing credits paid back duly till now,domestic appliances,3756.535429237196,500 <= ... < 1000 DM ,4 <= ... < 7 years,-0.3835394860046262,male : single,none,4.355182233847184,"if not A121/A122 : car or other, not in attribute 6",18.489648883051913,none,own,3.8680365694790453,skilled employee / official,0.5301411435034555,none,yes
0,no checking account,2.8368112010921154,delay in paying off in the past,domestic appliances,1744.831860604559,... < 100 DM,.. >= 7 years,4.004058503686261,female : divorced/separated/married,none,3.0786091058857483,"if not A121/A122 : car or other, not in attribute 6",34.81425960641655,stores,own,3.0084150370689153,unskilled - resident,2.282865969467433,"yes, registered under the customers name ",yes
1,< 0 DM,11.951898096107017,all credits at this bank paid back duly,car (new),1135.7817096968774,... < 100 DM,4 <= ... < 7 years,5.498914030813127,male : single,none,1.1659021070784785,"if not A121/A122 : car or other, not in attribute 6",33.03820599591364,none,rent,1.9403378381109044,management/ self-employed/ highly qualified employee/ officer,2.0178637462213973,none,yes
0,no checking account,9.736713225401317,critical account/ other credits existing (not at this bank),domestic appliances,1235.4942371073644,... < 100 DM,1 <= ... < 4 years,2.3030812412879182,male : single,none,4.129886175101485,unknown / no property,22.600736350644734,bank,own,-0.1296067022048526,skilled employee / official,1.7660263009033672,none,yes
1,no checking account,10.693167971686808,existing credits paid back duly till now,car (new),960.124545743829,500 <= ... < 1000 DM ,.. >= 7 years,2.243202626241943,male : married/widowed,none,2.840645659552258,unknown / no property,26.70419424961998,none,rent,1.5923391692574804,skilled employee / official,-0.63369580475091,"yes, registered under the customers name ",yes
0,no checking account,16.85811267695641,critical account/ other credits existing (not at this bank),car (new),3226.4162354635364,... < 100 DM,.. >= 7 years,1.925501494895746,male : single,none,5.651341906607319,if not A121 : building society savings agreement/ life insurance,38.17787108177857,none,own,2.982872186635026,management/ self-employed/ highly qualified employee/ officer,5.140797217821245,"yes, registered under the customers name ",yes
1,no checking account,13.62752737993242,delay in paying off in the past,car (new),6199.705254407834,100 <= ... < 500 DM,1 <= ... < 4 years,4.395112565055007,male : single,none,0.3885636667744159,"if not A121/A122 : car or other, not in attribute 6",25.070935263372824,none,for free,0.3460683129061184,unskilled - resident,-0.15923993535245007,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,12.136943111978077,critical account/ other credits existing (not at this bank),education,730.8259096154635,... < 100 DM,.. >= 7 years,1.6296308389353649,male : single,none,3.309686265514204,unknown / no property,43.94553880662468,bank,for free,0.99034325544678,skilled employee / official,4.112032653899954,none,yes
1,< 0 DM,24.465756040274336,existing credits paid back duly till now,radio/television,1246.9323553243946,unknown/ no savings account,1 <= ... < 4 years,-0.3728839575011351,male : single,none,-3.4076353601466804,if not A121 : building society savings agreement/ life insurance,21.498604126991676,bank,rent,2.736132997702345,skilled employee / official,0.6222623013910471,none,yes
0,no checking account,12.468801785397392,critical account/ other credits existing (not at this bank),business,2330.247575792433,... < 100 DM,1 <= ... < 4 years,1.300162260690048,male : single,none,2.7570760648444517,real estate,50.68787814178311,none,rent,-2.87200225816826,skilled employee / official,2.6141942313099245,"yes, registered under the customers name ",yes
1,no checking account,36.54068647856345,existing credits paid back duly till now,domestic appliances,4461.985789439143,... < 100 DM,1 <= ... < 4 years,4.647980512544288,male : single,none,0.9511702140579139,real estate,25.274778099126166,none,own,1.884860475189192,unskilled - resident,2.468446998052273,none,yes
0,0 <= ... < 200 DM,10.273309470521237,all credits at this bank paid back duly,domestic appliances,775.1793200533098,... < 100 DM,... < 1 year ,6.418529136850755,female : divorced/separated/married,co-applicant,-0.03916901633488612,if not A121 : building society savings agreement/ life insurance,27.104267176447078,none,for free,0.14141725890492285,management/ self-employed/ highly qualified employee/ officer,3.2937035103000913,"yes, registered under the customers name ",yes
