default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,62.52546020067019,existing credits paid back duly till now,radio/television,13751.184186258602,... < 100 DM,1 <= ... < 4 years,6.778736267368424,male : married/widowed,none,2.2483391827233428,real estate,68.31452784746024,none,own,-0.8721243196376318,skilled employee / official,1.3788434117127082,none,yes
1,0 <= ... < 200 DM,61.66234950397228,existing credits paid back duly till now,car (new),14781.927107848687,100 <= ... < 500 DM,... < 1 year ,1.9359080911209674,male : single,none,3.975160348211239,if not A121 : building society savings agreement/ life insurance,62.6269665955599,none,own,2.2273746498930582,skilled employee / official,-0.9820308313154134,none,yes
1,no checking account,54.98295930103826,critical account/ other credits existing (not at this bank),domestic appliances,7686.0936034670995,500 <= ... < 1000 DM ,.. >= 7 years,-5.317748915717846,male : single,none,2.175256158402649,unknown / no property,30.391922076593907,none,rent,3.6920843770600724,management/ self-employed/ highly qualified employee/ officer,1.4299035059430878,none,yes
0,0 <= ... < 200 DM,17.384514933401867,delay in paying off in the past,radio/television,2321.6682258214696,unknown/ no savings account,1 <= ... < 4 years,3.513333942987405,female : divorced/separated/married,none,4.875635791738397,real estate,29.458715120080072,none,own,1.9606657070099882,skilled employee / official,-4.322290091852912,"yes, registered under the customers name ",yes
0,no checking account,0.9894331238004579,delay in paying off in the past,car (new),846.5317841008466,... < 100 DM,1 <= ... < 4 years,0.9029344406882207,male : single,none,3.162337242364949,real estate,35.60296297992754,stores,own,0.05013158481442692,unskilled - resident,3.0548636699650245,"yes, registered under the customers name ",yes
1,< 0 DM,40.81276308455142,existing credits paid back duly till now,domestic appliances,14318.873694250542,... < 100 DM,... < 1 year ,4.12789307331324,female : divorced/separated/married,none,-0.8950381743385307,"if not A121/A122 : car or other, not in attribute 6",55.582679363782724,none,own,0.24765239746668133,unskilled - resident,1.9704222504770144,none,yes
0,no checking account,4.626901707129523,existing credits paid back duly till now,domestic appliances,366.4208341767593,unknown/ no savings account,1 <= ... < 4 years,3.739885897473629,male : single,none,3.165711121036272,if not A121 : building society savings agreement/ life insurance,48.026853375769335,none,for free,4.97742984074916,management/ self-employed/ highly qualified employee/ officer,0.8273360126022433,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,20.323641333029098,existing credits paid back duly till now,domestic appliances,2215.678101729732,... < 100 DM,4 <= ... < 7 years,3.178888012546695,male : married/widowed,none,4.677579508949657,"if not A121/A122 : car or other, not in attribute 6",44.83428671295147,none,for free,4.6754843652995675,skilled employee / official,-0.17109297379899413,"yes, registered under the customers name ",yes
1,no checking account,21.92865205458158,existing credits paid back duly till now,domestic appliances,12967.398835138652,... < 100 DM,1 <= ... < 4 years,5.371021745354112,male : single,none,4.974654156473753,"if not A121/A122 : car or other, not in attribute 6",38.937619741947735,none,own,-1.0014515413051113,skilled employee / official,-1.6842619621042987,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,17.193221376823224,existing credits paid back duly till now,domestic appliances,1282.047684335487,500 <= ... < 1000 DM ,.. >= 7 years,-0.5985946350581219,male : married/widowed,none,9.635137395979388,"if not A121/A122 : car or other, not in attribute 6",26.424448968589275,none,own,-1.0057635723424694,skilled employee / official,3.1831387360982832,none,yes
0,< 0 DM,8.245058357681582,existing credits paid back duly till now,domestic appliances,1329.5060469173682,... < 100 DM,4 <= ... < 7 years,2.448957325136919,male : single,none,-1.0067280200102582,if not A121 : building society savings agreement/ life insurance,23.923955152303357,stores,for free,2.138076759001337,skilled employee / official,-2.5132699571102197,none,yes
0,no checking account,25.19616618864344,all credits at this bank paid back duly,radio/television,4266.743704281819,... < 100 DM,1 <= ... < 4 years,4.052113739352144,female : divorced/separated/married,none,1.7795640152287988,"if not A121/A122 : car or other, not in attribute 6",28.16682244153401,none,for free,6.582596194271765,management/ self-employed/ highly qualified employee/ officer,2.5356877361477292,"yes, registered under the customers name ",yes
0,< 0 DM,15.617591129923728,existing credits paid back duly till now,car (new),2238.282549174697,500 <= ... < 1000 DM ,1 <= ... < 4 years,0.15774567396689543,female : divorced/separated/married,none,2.278371840458279,real estate,23.858701717053965,none,own,5.43797092493768,skilled employee / official,7.223354184428372,none,yes
0,no checking account,19.31890981805098,delay in paying off in the past,business,1129.7462733172315,... < 100 DM,4 <= ... < 7 years,-0.8264201278099153,male : single,none,1.929731122397554,real estate,20.149970478877503,bank,own,-2.755556636539735,skilled employee / official,5.456564465932894,"yes, registered under the customers name ",yes
0,no checking account,19.572563528438312,critical account/ other credits existing (not at this bank),car (new),7370.740296421228,500 <= ... < 1000 DM ,.. >= 7 years,6.005666029770207,male : single,none,2.4981455620340407,real estate,41.83300587947578,none,own,1.2077720900244135,skilled employee / official,-3.5153838280119594,"yes, registered under the customers name ",yes
0,< 0 DM,15.828822537985662,existing credits paid back duly till now,domestic appliances,2327.00920281607,... < 100 DM,1 <= ... < 4 years,5.369283891324617,female : divorced/separated/married,none,-0.647771529032731,"if not A121/A122 : car or other, not in attribute 6",22.1130073048191,none,own,-1.791810664068537,skilled employee / official,-0.6102141810299084,"yes, registered under the customers name ",yes
0,< 0 DM,4.761702348322901,existing credits paid back duly till now,car (new),1446.2525295681107,... < 100 DM,.. >= 7 years,2.865014377070981,female : divorced/separated/married,guarantor,0.4674963228409532,if not A121 : building society savings agreement/ life insurance,31.791083579552947,none,rent,1.1974624342542253,skilled employee / official,2.2643522216660132,none,yes
0,0 <= ... < 200 DM,11.069689690102068,critical account/ other credits existing (not at this bank),radio/television,1817.984263928961,unknown/ no savings account,.. >= 7 years,-3.8825367954085976,male : single,none,-1.2211072381534027,if not A121 : building society savings agreement/ life insurance,30.547167644171626,none,for free,5.813229988106063,unskilled - resident,0.7891542339569495,"yes, registered under the customers name ",yes
0,no checking account,12.163060756171147,existing credits paid back duly till now,radio/television,987.4321809025101,... < 100 DM,4 <= ... < 7 years,3.1179092400964485,male : married/widowed,none,-1.1798200433713353,if not A121 : building society savings agreement/ life insurance,22.842832626341274,none,own,-3.267801946349051,skilled employee / official,-3.1982171548472635,none,yes
0,< 0 DM,34.584671899084995,critical account/ other credits existing (not at this bank),car (new),3247.3723265396643,... < 100 DM,.. >= 7 years,-2.9796636442590643,male : single,none,1.6129634749882404,if not A121 : building society savings agreement/ life insurance,35.773740730143544,none,rent,-3.8565958798405706,unskilled - resident,3.1559478544204733,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,7.378157315149835,existing credits paid back duly till now,domestic appliances,1958.386637467032,... < 100 DM,4 <= ... < 7 years,1.926397830544497,female : divorced/separated/married,none,0.8587248377006365,if not A121 : building society savings agreement/ life insurance,28.230504627915423,none,own,-1.4856624603008073,skilled employee / official,0.969949314651102,none,yes
0,no checking account,11.10586087866381,existing credits paid back duly till now,domestic appliances,2400.386345651817,500 <= ... < 1000 DM ,... < 1 year ,-0.6623914742264794,male : single,none,4.751359635878845,if not A121 : building society savings agreement/ life insurance,27.514299335200562,none,own,1.8619318077279783,skilled employee / official,6.742976225811345,none,yes
0,no checking account,39.41472429617605,existing credits paid back duly till now,car (new),11765.586952684185,... < 100 DM,1 <= ... < 4 years,-1.4795178573008956,male : single,none,4.803275512242881,"if not A121/A122 : car or other, not in attribute 6",32.750893017994514,none,own,2.8622644619222704,skilled employee / official,0.24031389214765997,none,yes
0,0 <= ... < 200 DM,14.280399256127561,critical account/ other credits existing (not at this bank),car (new),2579.8079573389196,... < 100 DM,1 <= ... < 4 years,1.6742699487609294,female : divorced/separated/married,none,1.2883621312573754,unknown / no property,55.19794990575474,none,for free,2.3123453045845994,skilled employee / official,4.504010155979773,none,yes
0,no checking account,36.68763412234521,critical account/ other credits existing (not at this bank),domestic appliances,2347.452500472049,... < 100 DM,1 <= ... < 4 years,2.4501073307182204,male : single,none,1.2193141083106367,real estate,44.60676454230646,none,rent,5.52705620969305,unskilled - resident,-2.8012652093899266,"yes, registered under the customers name ",yes
1,no checking account,13.5901941168044,critical account/ other credits existing (not at this bank),radio/television,1224.7266395299996,100 <= ... < 500 DM,1 <= ... < 4 years,-0.9326247511593446,female : divorced/separated/married,none,-4.5747279863376065,if not A121 : building society savings agreement/ life insurance,42.95779242134416,none,rent,-3.289256782701788,skilled employee / official,-2.084027893689525,none,yes
0,>= 200 DM / salary assignments for at least 1 year,21.885980211390354,existing credits paid back duly till now,domestic appliances,1511.7705417131565,100 <= ... < 500 DM,1 <= ... < 4 years,5.766109834645452,female : divorced/separated/married,none,-0.4830198505480823,unknown / no property,39.20021119080747,none,own,5.565009615076811,unskilled - resident,3.16498587942847,none,yes
0,0 <= ... < 200 DM,17.461165758505626,existing credits paid back duly till now,car (used),1476.5475922252579,100 <= ... < 500 DM,1 <= ... < 4 years,1.6617918646234986,male : married/widowed,none,5.196945702107037,if not A121 : building society savings agreement/ life insurance,38.854548298588035,bank,own,0.06371403986112556,unskilled - resident,4.251192341822124,"yes, registered under the customers name ",yes
0,no checking account,18.59032828997087,existing credits paid back duly till now,domestic appliances,1886.0280456735106,... < 100 DM,1 <= ... < 4 years,6.940572615015466,male : single,none,6.474813668842309,unknown / no property,26.6032396612342,none,own,4.194482929414603,skilled employee / official,-1.872178178223177,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,26.461585426252256,existing credits paid back duly till now,car (used),8647.387791454854,unknown/ no savings account,... < 1 year ,2.8435194969304383,male : single,none,-0.13914124507394154,if not A121 : building society savings agreement/ life insurance,24.943179022925214,none,own,-1.970276280289613,unemployed/ unskilled - non-resident,1.072232219451735,none,no
