default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,no checking account,27.882242290535704,existing credits paid back duly till now,radio/television,2528.20752048049,... < 100 DM,1 <= ... < 4 years,-0.21989287485240006,male : married/widowed,none,-1.6063741336318245,"if not A121/A122 : car or other, not in attribute 6",41.56314053701057,bank,own,0.2575562607717996,skilled employee / official,-0.12266755895637305,none,yes
1,no checking account,20.49255688732965,existing credits paid back duly till now,radio/television,920.1079233287921,... < 100 DM,1 <= ... < 4 years,8.917502870600417,female : divorced/separated/married,none,6.454638826965195,if not A121 : building society savings agreement/ life insurance,29.12453941177991,none,own,4.395466144140283,skilled employee / official,5.543319395400519,none,yes
0,>= 200 DM / salary assignments for at least 1 year,5.622949782989772,existing credits paid back duly till now,car (new),1590.9948342689738,unknown/ no savings account,4 <= ... < 7 years,-0.2239744353271904,male : married/widowed,none,-1.4107724585392796,real estate,47.60590009858944,none,own,-1.7950536752592634,skilled employee / official,1.8674957625519595,none,yes
1,< 0 DM,40.96908643457348,existing credits paid back duly till now,car (new),4611.7343448381525,... < 100 DM,1 <= ... < 4 years,-2.5746899374646866,female : divorced/separated/married,none,5.038167062286154,"if not A121/A122 : car or other, not in attribute 6",19.80563342068963,bank,rent,5.154444477060883,skilled employee / official,0.06142324153717382,none,yes
0,>= 200 DM / salary assignments for at least 1 year,6.131819018436038,existing credits paid back duly till now,car (used),1182.876093981777,... < 100 DM,4 <= ... < 7 years,6.770374483599169,female : divorced/separated/married,co-applicant,3.0329847479889076,unknown / no property,23.99185498539083,none,own,5.288917262241426,unskilled - resident,5.9061389824263815,none,yes
0,no checking account,20.516988448113192,existing credits paid back duly till now,radio/television,3451.1794912498176,... < 100 DM,1 <= ... < 4 years,5.969187647752147,male : single,none,4.9404902354783236,if not A121 : building society savings agreement/ life insurance,35.888528970197804,none,own,5.219824378877175,management/ self-employed/ highly qualified employee/ officer,8.204708531569043,none,yes
0,no checking account,18.850309674903876,existing credits paid back duly till now,domestic appliances,1258.2719465042044,unknown/ no savings account,.. >= 7 years,1.5179255174053536,male : single,none,2.347826704240762,real estate,24.89217665425917,none,rent,1.5621639796721611,skilled employee / official,6.021529843631042,none,yes
0,< 0 DM,7.612857686181441,critical account/ other credits existing (not at this bank),radio/television,715.3514024861721,... < 100 DM,4 <= ... < 7 years,-2.3286680645076716,male : single,co-applicant,0.6247600859011073,if not A121 : building society savings agreement/ life insurance,52.861375173155,bank,own,15.965036307907143,management/ self-employed/ highly qualified employee/ officer,-2.4123599889406306,"yes, registered under the customers name ",yes
0,< 0 DM,13.347654113285255,critical account/ other credits existing (not at this bank),car (new),1196.7692125609003,... < 100 DM,1 <= ... < 4 years,1.0215065742457474,male : single,none,-4.399469649182865,"if not A121/A122 : car or other, not in attribute 6",37.00325253418444,none,own,5.218134786168328,management/ self-employed/ highly qualified employee/ officer,-0.9809944807746229,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,35.62026867696163,critical account/ other credits existing (not at this bank),domestic appliances,1924.3137419591346,.. >= 1000 DM ,.. >= 7 years,1.7811822526029149,female : divorced/separated/married,none,5.489394719847074,"if not A121/A122 : car or other, not in attribute 6",23.490716296332483,none,for free,2.299510497627306,skilled employee / official,8.254944281258876,none,yes
1,0 <= ... < 200 DM,13.313733484698634,existing credits paid back duly till now,car (new),426.7624670587776,... < 100 DM,.. >= 7 years,7.662688359535276,male : single,none,4.7433383100756625,if not A121 : building society savings agreement/ life insurance,27.862640673381392,none,own,-2.5036976563269406,management/ self-employed/ highly qualified employee/ officer,1.9645587680000882,none,yes
0,0 <= ... < 200 DM,4.527004172847878,existing credits paid back duly till now,car (used),669.8691969433711,... < 100 DM,4 <= ... < 7 years,-1.146327899478628,male : married/widowed,none,8.597507363831271,if not A121 : building society savings agreement/ life insurance,37.9291566918101,none,rent,1.611763496503436,skilled employee / official,-0.07050825958431428,none,yes
0,0 <= ... < 200 DM,13.366222203762039,existing credits paid back duly till now,radio/television,2257.067170628557,... < 100 DM,.. >= 7 years,0.6619204739541062,female : divorced/separated/married,none,1.821068263248528,"if not A121/A122 : car or other, not in attribute 6",44.266292060873965,none,rent,6.705307907600136,management/ self-employed/ highly qualified employee/ officer,3.873391845323349,none,yes
1,0 <= ... < 200 DM,36.91479057762237,existing credits paid back duly till now,car (new),2146.8123560428135,... < 100 DM,.. >= 7 years,6.700578639579592,male : single,none,-3.6206574427078415,"if not A121/A122 : car or other, not in attribute 6",25.92954494932981,none,own,7.838138462505075,skilled employee / official,5.0291962694324495,none,yes
0,no checking account,20.05257168628705,existing credits paid back duly till now,radio/television,4152.207882970077,... < 100 DM,unemployed,-7.525069360487683,female : divorced/separated/married,guarantor,6.864518724016424,if not A121 : building society savings agreement/ life insurance,27.65395919049971,none,own,7.913316401760917,skilled employee / official,-1.2857982837130577,"yes, registered under the customers name ",yes
0,no checking account,8.01888861623156,critical account/ other credits existing (not at this bank),car (new),2027.0984339119682,100 <= ... < 500 DM,1 <= ... < 4 years,6.135144671755599,female : divorced/separated/married,none,-0.4814824386444281,if not A121 : building society savings agreement/ life insurance,20.837862201108322,bank,own,4.140769226918478,skilled employee / official,1.877759834479726,none,yes
0,no checking account,63.10935030424697,all credits at this bank paid back duly,domestic appliances,7415.486061079453,... < 100 DM,1 <= ... < 4 years,-3.7298022888257494,male : married/widowed,guarantor,2.3680138296840845,real estate,30.92429119476733,bank,own,-4.022640825182288,unemployed/ unskilled - non-resident,4.706240276868234,none,yes
0,no checking account,25.739064297866474,critical account/ other credits existing (not at this bank),domestic appliances,2687.0979788154614,.. >= 1000 DM ,... < 1 year ,5.327981973827738,female : divorced/separated/married,none,-0.5898377139180768,real estate,28.05031228375156,none,own,3.94864727130268,management/ self-employed/ highly qualified employee/ officer,-3.6411485838394126,"yes, registered under the customers name ",yes
1,< 0 DM,10.495375715079604,critical account/ other credits existing (not at this bank),car (new),2148.8458469526263,unknown/ no savings account,... < 1 year ,4.986732598442976,female : divorced/separated/married,co-applicant,7.577206840934762,unknown / no property,33.47029678773262,bank,for free,-3.9656095122119908,skilled employee / official,1.0493818297045592,"yes, registered under the customers name ",yes
0,no checking account,14.464708141935835,critical account/ other credits existing (not at this bank),domestic appliances,3818.958592167724,.. >= 1000 DM ,1 <= ... < 4 years,5.33834556585538,male : single,none,0.4937407032672123,real estate,29.044546265436537,none,own,-4.949884773523034,unskilled - resident,-3.4575586122028614,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,5.500416766520073,existing credits paid back duly till now,car (new),1152.0710700851882,... < 100 DM,... < 1 year ,6.203697523574162,male : single,none,2.6502809835753016,real estate,55.52217864870501,none,rent,3.956634738308954,management/ self-employed/ highly qualified employee/ officer,-2.9343219877072437,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,11.04730502410134,existing credits paid back duly till now,domestic appliances,1660.997345329898,... < 100 DM,.. >= 7 years,-7.509161966919924,female : divorced/separated/married,none,2.4297948107892653,if not A121 : building society savings agreement/ life insurance,28.16725106970524,none,own,3.0927977890790017,skilled employee / official,-1.2524003099212164,none,yes
0,< 0 DM,22.93445003996418,existing credits paid back duly till now,car (new),1603.3896536518312,... < 100 DM,.. >= 7 years,0.8608830113760346,female : divorced/separated/married,none,-0.3687293083478327,real estate,59.476348339404105,stores,own,4.613508393923219,skilled employee / official,2.9084781515178815,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,18.928679558505024,existing credits paid back duly till now,radio/television,5305.183112038977,.. >= 1000 DM ,... < 1 year ,2.5528205174131204,male : single,none,5.322078114350381,real estate,34.132843247825924,none,own,4.988544961544376,skilled employee / official,-0.28809051455253853,none,yes
0,no checking account,9.778691124723936,critical account/ other credits existing (not at this bank),business,2746.21136937068,... < 100 DM,.. >= 7 years,1.2200804555208522,male : married/widowed,none,10.447641909869962,"if not A121/A122 : car or other, not in attribute 6",60.47110208210473,none,for free,5.126343942970993,skilled employee / official,-1.5936724998736245,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,11.886154090180556,critical account/ other credits existing (not at this bank),car (used),1230.8017646497938,.. >= 1000 DM ,4 <= ... < 7 years,4.910442919027082,male : single,none,2.038151357225158,if not A121 : building society savings agreement/ life insurance,29.315404819477315,none,own,-1.9386103399695056,skilled employee / official,2.206218253299837,none,yes
1,< 0 DM,19.050863271279315,critical account/ other credits existing (not at this bank),(vacation - does not exist?),801.5380044828042,unknown/ no savings account,.. >= 7 years,7.1574662226788215,male : divorced/separated,co-applicant,4.580571276126902,"if not A121/A122 : car or other, not in attribute 6",35.08959082666728,none,own,0.5800932612613345,skilled employee / official,-2.5878509130657186,none,yes
0,no checking account,36.621717310673866,existing credits paid back duly till now,repairs,6300.655771540617,... < 100 DM,4 <= ... < 7 years,6.433806945718716,male : single,none,-6.997741544154222,unknown / no property,32.802654142700106,stores,own,-4.028467142537951,unskilled - resident,2.7152128713356403,none,yes
0,< 0 DM,25.407025633596813,existing credits paid back duly till now,car (new),1535.648326138327,... < 100 DM,unemployed,3.142900229782139,male : single,none,2.8442831980606376,"if not A121/A122 : car or other, not in attribute 6",39.37058879677922,bank,own,-7.0134765176007825,management/ self-employed/ highly qualified employee/ officer,5.52554704783324,none,yes
1,no checking account,14.212621390311469,existing credits paid back duly till now,radio/television,8980.600996022313,100 <= ... < 500 DM,... < 1 year ,-6.385348044481922,male : married/widowed,none,2.7478308562951783,real estate,49.6318762102622,none,own,3.9625708393722965,skilled employee / official,0.6831838360479537,"yes, registered under the customers name ",yes
